,user_id,fl_approved
9713,9267af70-c28a-44af-9983-17842520549e,0
9714,926cde53-9f42-40bd-9d3a-265c06b4ee19,0
9715,926feff0-2160-4ceb-8b60-f331f5643564,1
9716,92712abf-38a5-4086-b823-21d49694a992,0
9717,92758148-7312-4284-bf70-4ef139fd5751,1
9718,9276958d-797d-4a52-84e2-386f1b51c013,1
9719,927a8d61-8ed4-47a9-804e-4a23af96cf1a,1
9720,927aa1e5-2d13-4b3f-bb1a-98a6450d7ebb,1
9721,928612cd-6d83-4dd0-ba9a-3f631170be1d,1
9722,928689dc-ab04-4915-95e6-7686323655f1,1
9723,928c2084-3a5b-4448-84e6-1b1f62b8a053,1
9724,929580e1-0c30-4556-89c5-152eda291ea3,1
9725,9297468b-d633-4452-a699-f5ff3ed153e4,1
9726,929dd341-849e-49e2-add4-0b6ada038936,0
9727,92a0d3f2-c009-430e-bbdd-b58032074265,1
9728,92a410ce-3806-45a5-813b-7262e759fe7e,1
9729,92a65463-9ba5-4756-8ef6-a6c08f1f6419,1
9730,92a8dfc8-4aec-45f0-a505-77b0e2e75f01,1
9731,92b53a04-8330-4c2b-92a5-2adb1b60a749,1
9732,92ba57f3-c50f-4737-b191-71e2d783fead,1
9733,92bd9e00-cf47-43f9-9b73-97f420f34afb,0
9734,92be2930-0443-47da-999a-cca4870dddec,1
9735,92bf3834-3593-4b99-b70a-19adc207c155,1
9736,92c1c7bb-c337-4fc7-ac08-ce71e22a6df7,1
9737,92c2d54d-7067-4081-ae3b-50b06b0bf695,1
9738,92c51e55-bc2f-445e-bd03-fe411f3153b1,1
9739,92c5c4da-ae5d-4ca8-90e3-61f826a402e5,0
9740,92c69447-68c3-4b80-af4e-d4ab05d2f347,0
9741,92cd2807-8d3f-40be-971a-b2c938a3a3ee,1
9742,92d09f8b-2948-47aa-9900-923b55add97c,1
9743,92d3ae0d-624d-4470-a451-8e8adf65ce8f,0
9744,92d4788a-614b-464a-9b8f-7ac430256f98,1
9745,92d7e065-bc1b-4924-b14f-4f4a62a0d01d,0
9746,92db3f93-af5b-44e1-b3f1-cc8bc75d6085,1
9747,92dbc3aa-3963-4753-aaed-ed79f938d00e,1
9748,92df0ba9-325f-4993-87f1-988971dd4a73,1
9749,92e0fae9-67c0-4f84-98ee-94a3066f7a61,1
9750,92e2c2fe-f640-45cd-80c6-09581d574bc1,0
9751,92e76477-610c-4e63-94db-ae6ca5f064b4,1
9752,92e9ccaa-71f2-4fec-8e82-635804bf76bf,0
9753,92ea75c5-a90b-4d47-969b-fd4f631a6ec7,1
9754,92ea86bf-861e-40ba-bd30-9e5ea03e560f,1
9755,92f132c8-cdaf-485d-8fac-3a1558be52a4,0
9756,92f57db6-6e4b-4f67-baa9-52f5967dfa4f,1
9757,92f97238-2bc2-45c8-a45c-e2bc1b613ada,1
9758,92fdbf93-ebec-4aa8-8a73-b8751f1edcc9,1
9759,92fe4b04-73a2-40b6-a04a-c1eeaa37cb99,1
9760,9303a011-4154-4dbd-bbe2-7d6d77f021b3,1
9761,9304cc70-2c68-4a3e-8c80-356b62fb6586,1
9762,9306fb5d-f7c2-4a3e-8ada-1ca573ac4f15,1
9763,9307485b-88d4-4b16-8be2-1ceb1177c55c,1
9764,9307dcfb-5429-42c0-be5b-3e32e981c0ff,0
9765,93082bbf-aa87-4394-94a8-d08762d3d453,0
9766,93095f13-af18-409e-bbeb-f1927d4e9b18,1
9767,93096933-c20e-4b61-bf87-6a9dfe6ed72f,0
9768,93109ff6-f08f-404b-875a-c2406c052f6f,1
9769,93113a5a-e6f0-4721-ad92-a5d05ca2536c,1
9770,93141354-5779-46ec-affd-9cefce04217a,1
9771,931a0916-16ad-4abb-bb9a-f7d5a84c4013,1
9772,9325d9e1-3f2a-4e4b-9651-2d9e9dea11ae,1
9773,9326764a-c138-4665-8bd8-01ec864ef400,1
9774,932ca11f-50a0-49e5-8a2f-0ba84f5c3206,0
9775,932e4f61-20c8-400e-9850-d87f7fd39638,1
9776,932e68d9-4905-4106-8841-56e2129a3e7c,1
9777,932fa1d9-7b74-46f6-bdac-2da900fec431,0
9778,9340c76b-9e60-407b-a3bf-2bbc7c628edc,1
9779,9347d19b-e532-4b3f-88d7-9c8100a9a19b,1
9780,934b2f62-857a-4534-98ae-f06e7d373435,0
9781,934e4b2c-efa3-4517-b20c-a32cba5b9f45,1
9782,934ea338-66e3-4e5c-8a83-48ed66b0a996,0
9783,934f2107-2030-48ca-8fc9-d0a356e0baec,1
9784,9350795c-3567-47c6-bf5b-23f536c12a12,1
9785,935366e6-ecfa-49d0-ad6f-e9c889019eda,1
9786,935607f3-7941-4192-bee8-c760a86dad64,1
9787,935f84a8-3028-4250-bd3d-04b6f9aa22a2,1
9788,9360ce44-6607-4c80-8017-f32816c69f2d,1
9789,9367307b-c706-45a3-8f3d-6bcbe5fc2440,1
9790,936a4aff-7953-456f-9303-78e1ec20fd03,1
9791,936e0070-57d0-4b0e-9caf-533872c0c978,1
9792,936ec1ba-6dd6-4277-aff1-842ebf99c4fa,1
9793,9371fd99-b08b-42ba-b7a3-a8cbb170c09e,1
9794,93733c51-2025-4ddb-bd4a-3b0e8c40cf76,1
9795,9373625c-e094-4a99-8aa5-fbe3f3bbcc25,1
9796,93793377-5454-475e-94c4-0ad11757d93a,1
9797,937ff336-e09f-4dd4-a90a-82041a7b13c0,1
9798,93820885-f086-461d-993e-b5528a72a4a8,1
9799,938281ea-5d3c-486e-a0ac-421f7c848dd0,0
9800,938508d3-fafc-4a89-859f-6ddc86543bbb,1
9801,93869af0-918b-46f8-b284-f268ef42416a,1
9802,938737b9-f79c-4a92-bbf8-2cdbd060a93b,1
9803,9387527a-0552-4b52-b0d9-806662267ead,1
9804,9388f100-ca5a-4ca9-8375-65bb981ebb7b,1
9805,938dba21-7813-4f8c-9347-20a33351c742,1
9806,93945051-a421-4916-910c-6cdcbf1479a2,0
9807,939eb2ba-50ec-4410-b9a7-59a188bc76ea,1
9808,93a1472f-6a92-4949-879c-618434645325,0
9809,93a4a849-c5b3-4520-8b7f-b003fb104ccf,1
9810,93a54313-f404-488b-ba17-bf034655a1e7,1
9811,93ad6287-f884-48f6-b09e-0b546211373f,1
9812,93b64892-5a66-4a7c-8b0e-2a7bb9d93bb1,1
9813,93b90d5a-8682-4cd9-902d-a14540d9a12d,0
9814,93bbbf98-7c7c-4fea-a5a4-b83bcc6668bb,1
9815,93bf0887-5b5a-4f2d-9d66-35f2c8a4c68d,0
9816,93bf21fa-45cb-4c8b-bdf9-dad96904bf78,1
9817,93d4b8db-f81c-4fea-8fe7-c0409b8ef1bd,1
9818,93d5b9cf-8456-4879-8278-23cfcc0af074,1
9819,93e2506c-39f1-41e0-bc04-8609f61dffa8,1
9820,93e2f0cf-8621-429c-8cb7-91641456c80e,1
9821,93ecd118-cfa6-497f-b187-93c2e7a02406,0
9822,93f0520f-890f-4064-af39-6de5cc42eea5,1
9823,93f35890-98c7-4e46-a4a8-d39f4e5f788d,1
9824,93f53452-fe3c-4bc9-9c20-18c9b051078c,1
9825,93f63932-ca98-418f-9f2b-4f8bc93c5178,1
9826,93f7a5c4-2ea8-4eeb-b26c-b44ab2808243,1
9827,93f86cf1-7c8f-45a5-ad16-50f2059961fb,1
9828,93fa8723-b117-481c-8d8e-7765d081d5d5,1
9829,93fb0d1e-b0b5-4a6e-b65d-9f2a4c585424,0
9830,94094895-bf2f-4a3f-b15b-71c223c9bd9c,1
9831,941129f5-0906-4540-9bb6-1f68d0d38da0,1
9832,9417344e-916f-4073-a72b-8b9d8faccbb8,1
9833,941b421c-c6ba-420a-94d5-bb47b682b806,1
9834,941baa41-ef54-4762-b769-fa9b76b6f232,0
9835,9421b593-ea33-4269-a1e5-09da1bc577f4,0
9836,9422613e-cc4f-4ae4-b78b-0db12bf06a66,1
9837,94263b84-0cc0-461b-89db-d3022e85cc4a,1
9838,942a868b-3216-471e-997c-fb630ec9b5c5,1
9839,94313330-17e8-40e6-aade-906b990dd70a,0
9840,94378029-03a4-4ba7-aed3-1a4bd1266bbf,1
9841,94395550-adcf-4bfb-b438-0476ac4cbe69,1
9842,9445aa7b-7ffb-4a41-8198-0337159b74fc,1
9843,944b6992-8e08-4471-ab4a-4c6741cf05e0,1
9844,94533fa1-8c16-4828-bfc9-2f0c188a5e01,1
9845,945a9686-7ead-496c-89d1-8970e1c24768,1
9846,945b6a6d-bb5b-4f09-a192-af2c80666452,1
9847,94603208-1cb5-43a1-b1f4-d5fc56c9f595,1
9848,9460c337-e038-4362-bcf5-6d1af54e1ba7,1
9849,9461041c-f8fd-44ea-8383-adebe89bac36,1
9850,94613c8a-5073-45ef-92ff-61168bdfde4e,0
9851,9463aa15-31a7-4fda-b46a-c9b08641d909,1
9852,9464b759-9259-4278-921c-2455bcd292a2,1
9853,9465a765-d799-45f6-b09f-9de4135e443d,0
9854,946894b1-5e81-4829-a7d9-8826c371a17f,0
9855,9473afea-5e3e-4740-b023-38a2b85d31fd,1
9856,9476153f-ddc9-426b-9681-9c922e315eee,0
9857,9479bcf8-3944-4185-aae0-4e6f88ea5360,1
9858,947d689e-d109-4229-8337-a41928258606,0
9859,947f3038-5856-4d91-b10e-673c8280e696,1
9860,94827876-902d-4a52-a38a-98c2bf962681,1
9861,94834cbf-ab9e-4ddd-a981-1d76ca1b58b4,1
9862,9483ea61-4c49-4561-a044-fd76f422406c,0
9863,948cbab2-4299-4cfe-a681-6c61c74f8b45,1
9864,948db65e-ac84-4996-a7e8-142d0c95fc79,1
9865,948ea94a-0f28-4f83-bb0f-6e65bbc3e9ca,1
9866,9492ffc4-485f-4eef-8eb0-3c068f7b2ac6,0
9867,9493ed8e-4c95-46c3-8a43-ca35ba20c8ee,0
9868,9497fc60-981d-4634-bdd0-2ed624fb899b,1
9869,94988b48-b89f-4024-a6fc-3660601fc0f2,0
9870,949abbb1-e978-446a-bbcf-f7513f45b734,1
9871,949c8401-9b97-4e00-97bb-ee92b9c993d3,1
9872,94a3c557-1649-462e-9188-756e4019cdf1,1
9873,94ac5113-ea3e-47f7-8023-7503ddca1aea,1
9874,94b37943-711f-4b87-bd0b-303c39fea7ca,1
9875,94b43946-f2be-44e9-bec2-4f613454edbe,1
9876,94b94548-0bbd-4394-b0f9-c154a265a5b5,1
9877,94bfcb73-2910-48cb-8b12-6069d8d3661a,0
9878,94c483ec-d4e3-4450-984b-625ed9b7603b,1
9879,94c805a2-a836-4e4a-89c7-cbcad286920c,1
9880,94c83032-a1d5-49b8-a784-659bd497c474,1
9881,94cb82d9-c0aa-4d54-8748-adec12d6f003,1
9882,94d055b8-99b5-4685-af7f-c5258d6894cd,0
9883,94d14dbd-9049-45b3-a1e5-5ce0932a20dc,1
9884,94d3fe24-2c13-40ec-8ffe-06c1ab94df3f,1
9885,94d40e41-2beb-4182-ae4a-55c292231a81,1
9886,94d53c6a-483a-41de-bbd4-da5d99d2990c,0
9887,94d59b7a-009e-4b60-9733-7c7dd3f81a98,1
9888,94d83cf8-27a3-4068-8703-bcddc7a582d5,1
9889,94e2906a-0a5f-4967-b279-d1a6b340e0c2,0
9890,94ee0379-ef8d-4e01-bbb9-b4b6f44f472c,0
9891,94ee73ea-390b-4b3f-a60a-0659d2cf3818,1
9892,94f8fb04-81f4-4e33-b956-310fccec3dc0,1
9893,94fb3c15-075f-4f29-9bea-3916052d4083,1
9894,94fb4e72-d1d8-4889-904e-b66478efe9cb,1
9895,95017d1c-cb1f-4e15-bfc6-6fa72e3d0fb8,1
9896,95050261-2334-412d-b69c-c048997c97f5,0
9897,950878a5-9919-4340-b90b-a214333a2b1a,1
9898,950c35c0-9eb7-47d3-a364-e968e8d64d19,1
9899,951313f1-0955-4365-b41d-62ddf21da282,1
9900,95151109-e24f-4f62-8c1f-25364c650ac8,1
9901,951dda06-4306-46ae-8c89-753bb87af8d5,1
9902,9522b50b-e8de-4642-baf8-9ea29fb2a67a,1
9903,95241d16-670c-4a30-82de-9c30a11bf7f0,1
9904,9527cd09-363b-4c0b-a155-2e5ebec39c5e,1
9905,952b39a5-263b-4b05-a69d-ab9405eacf93,1
9906,952e09f9-6fec-45cc-9288-1a7631aa4248,1
9907,9533887d-1c4c-48af-9430-bb6bb4d95663,0
9908,9533d5fe-ad08-4047-b27b-9c0eb73cc5b9,1
9909,95376667-8837-4032-8530-02552b9c744d,1
9910,9537d9a2-81f7-44b6-8225-44d259165f4c,0
9911,953bd693-e37a-42bc-bc8a-aae4be18bb83,1
9912,953fc818-486f-4a0b-8d95-f2a4f83f8cc9,1
9913,953ff3ba-a417-47f6-9a43-636cf3bf92a8,1
9914,9540801d-643d-445c-a012-cb65f795fdb6,0
9915,95419f5e-3c2c-439f-be4d-aae3de17a45a,1
9916,95495ff3-4c70-4ce1-b27c-ec0ef0aa7f78,1
9917,955450be-4ac2-4241-96d5-267d4bd7facc,0
9918,9556d9ff-bebc-4562-8237-b1afdf14a1fe,1
9919,955adaad-b285-4e28-be2e-0d0dc9500a59,1
9920,955c29cb-a4d1-4fda-a9b1-f8b9530b95b8,1
9921,955d5c5e-f05f-4ada-b9e4-3a365ae23644,1
9922,95612f0c-dcd0-4e20-a35f-7b306de9768a,0
9923,9564dd85-c36e-4a61-a54f-5baa2955835d,1
9924,956db804-76cb-4e11-9723-4e5946672ebc,1
9925,956e9e3d-75f7-432b-87e3-5388294acda7,1
9926,9573c1df-5eca-4cfd-bfc2-f6dc16e07b84,0
9927,9574f827-5253-4f0e-af23-d56bc5aa288c,1
9928,95779c22-e75d-4aa1-b4ab-176c34608edf,1
9929,957ad3b5-50dd-46d7-9627-9bf65cb1ca44,0
9930,957bc171-9642-4dbf-9586-79422f3124a8,1
9931,95830bd2-cdf2-48c9-8f9c-7e6b2a9a4bdc,1
9932,958c20fa-40f1-4892-93d0-50e49b7fda86,1
9933,958c2f7b-4e9c-4e63-ab3a-405f210bf80b,1
9934,9591f300-26ff-40af-98f8-bbdb4cbf488c,1
9935,95957cee-4b0d-4461-94f3-fb7629537cb0,1
9936,959689f3-d3d0-4b99-b0ed-f31dc3ad8b6f,1
9937,95971570-839c-47ef-b585-3ec2a862ea31,1
9938,959b6365-9920-40da-8781-7e3228b4f931,1
9939,959caab1-12c7-44d7-accc-e456028ef3ed,0
9940,959ec044-5e18-4437-a0bb-43478399800e,1
9941,959f0919-d31e-41f8-998c-32fb3ed906e3,1
9942,95a37db0-58eb-4f45-8c29-6a566cf2ce4d,1
9943,95a6e6e7-f2ae-4c92-9d3c-0b0157c41547,1
9944,95b02628-3397-4e5d-bfb2-01accea8767d,1
9945,95b0f303-f617-48f9-8b4b-9a0626597fd3,1
9946,95b15584-7ece-46c7-a37b-ede032806fb2,1
9947,95b1e08f-171d-4204-88d7-c58745aed310,1
9948,95c6a202-b4a0-4663-9b48-8102bd912f91,1
9949,95c6cc6b-b408-4b53-9a8a-6a8ac23b90c0,1
9950,95d084a5-2449-4977-8b8b-56b08bed4f46,1
9951,95d4c191-29eb-4e5f-8d48-8e17c5e61b6a,0
9952,95d9d87b-e501-40ca-85c1-aaf653db943f,1
9953,95dc78c6-2382-433d-a72b-49437187113c,1
9954,95dd564e-11f0-483a-a4c3-9428eba6c5c3,0
9955,95df074e-e4f8-4ae2-990d-655c6f1d0c9d,0
9956,95e14408-170c-4759-ac82-c470f37d33b9,1
9957,95e1eaf6-9afc-4552-811e-44ca25b80d2a,1
9958,95e30f4f-b289-47aa-aa79-16d6dc1ba9df,1
9959,95ec8ff4-9cb4-4894-8484-13055a309bc2,1
9960,95edda34-140e-40ad-a85e-6090fb85fbe6,1
9961,95f1e299-a92d-4e8e-8b24-5d9349eb7108,0
9962,95f84ae1-dc56-436a-8d26-2040043fde92,0
9963,95f9010b-63d8-4e19-afbd-9e2a2ffcec52,1
9964,95fb9437-462d-45cb-9b72-b85bd67bf315,1
9965,96000aa9-f163-48e1-9710-1e935ec9861f,1
9966,9606cd07-f6a3-4623-a998-069556908d1e,1
9967,9607ad7d-9c50-48c5-a29a-0f275d547e05,1
9968,9612f874-71d6-4f70-8797-63eacfbfd59d,1
9969,9616a75d-8464-42ca-baeb-c4436f221cd6,1
9970,961c2d7e-d3a1-40f1-b543-a48fdedc6288,1
9971,961de94c-5906-4a48-b5d3-5c8ab44b007d,1
9972,96231674-1dd2-46aa-87b6-4baa4cf43dbd,0
9973,962ce822-e6fb-4b18-8d53-c300e0a0e26f,1
9974,96367f89-2af0-4383-ba49-bb31e973553d,1
9975,963770b5-c9e5-41c7-bf47-ec1c40c8447d,1
9976,963da0d2-9b16-480a-8c00-dd5eacc19a93,1
9977,963e3fd0-7d56-43fc-b5ff-c57d70476616,1
9978,9642fd4b-9569-405d-8363-dc453d87d724,1
9979,964676e4-613f-4a11-a556-9c68c6eff407,1
9980,9647f6cb-b857-4736-9073-6cbb09c7e607,1
9981,964a30f6-753d-4ec8-93bb-e905c3891af4,1
9982,964ad711-0449-497f-b1da-ac4ec5629e14,1
9983,9656902a-ad0a-4a3d-be3a-1ef213a5df93,1
9984,9659d74a-699f-410e-a5a6-565de6b4ffcb,1
9985,965a75c9-5ec7-42d4-a189-869c6dc63c96,1
9986,965cf50d-d408-4a52-9948-6c789e4f6223,1
9987,965d3328-3870-45af-bbb9-e2bf41feb07e,1
9988,965f0b50-3fd4-4953-b5af-86a07ab42484,1
9989,9664903f-7226-4d35-934f-9854c61e2d10,1
9990,9665f5c8-ad97-4e24-b2ec-61fe94273d49,0
9991,966f462d-83be-4ade-a558-03b327f6f82f,1
9992,9670bf68-96b1-439c-988f-10cfa9fda643,0
9993,967385ef-e56c-4a31-86cc-42589ca35f38,1
9994,96786820-508b-428c-949b-90eb82ddf47e,1
9995,9678ad85-f6e0-4356-a1e3-53bde6da46d4,1
9996,96859e2b-0e24-4558-afef-f3b68475800b,1
9997,968cc59e-9bb0-4e95-b982-c4b56c944c4a,1
9998,96931b07-11ab-4baa-b070-9f4901a993a7,1
9999,969a0cdb-cb11-4a06-8a75-24f1a984fe9e,1
10000,969b707d-7d4c-4e76-99c4-e52a70948cfd,1
10001,96a0656c-1a95-4938-a2a9-39dd2c97a1c0,1
10002,96a4d2c4-3b67-49c9-9924-b0d2cbbfb8df,1
10003,96a554f8-1194-4098-b596-2407a71518b6,0
10004,96b08315-6dd3-4a41-991d-e01de4917ad5,1
10005,96b11c42-5666-46ea-b655-ecc27014e91e,0
10006,96b1d2d5-0c47-40f6-a10b-e8cc5ea2d86c,1
10007,96b86ba7-132a-41c3-84b6-3a57daf1bb1c,1
10008,96bc8179-c226-4cd2-a835-f39165ee2000,1
10009,96c15938-d08c-4487-b9fa-0ac32ae2fdd4,1
10010,96c210dd-b5f9-454e-a069-f674b5114ed9,0
10011,96c98d66-aa2e-4b44-bef5-f65611c8c3ad,0
10012,96cb69c6-8604-4e2e-b851-05993a960b02,1
10013,96cb7d74-9298-4d0b-8e18-752e901883e2,1
10014,96cbccfa-76c7-4f21-8ecf-a656027f0e06,1
10015,96ce0fe9-9a35-419d-9b1c-f864cb6fd283,0
10016,96d1d76a-6ec6-45c4-8ecf-ae492211f312,1
10017,96d371b8-a609-463b-94ef-402f71d535fb,0
10018,96d9284e-0e1b-4edb-ad60-55777a149109,1
10019,96dc2e8c-c1d1-4e80-8425-f5ca369998d2,1
10020,96eb34f7-feb8-46e2-bb12-67919df72d4a,1
10021,96ecbc2d-1b6e-43e6-9b61-66e6ae024295,0
10022,96edf5fd-c6be-490b-acff-5c818c520f9a,1
10023,96f0f0d1-bcc2-4529-a1e3-de54afeaa144,1
10024,96f177cb-ab51-4ba6-9ee0-845ab481fb4a,1
10025,96f2da2e-63c0-4149-9483-4b5f016a8db4,1
10026,96f719fb-1ec0-44d7-96c4-0724f0cf6c99,1
10027,96fcf32d-fd5a-4034-ad76-d39ff329660f,0
10028,96ffb0c8-c1b8-458b-be26-f9a7f6e371e0,1
10029,9700d857-7634-4eb1-adbc-167a67468752,1
10030,970d8c0c-d42a-419f-a245-71a20bbfd160,1
10031,9721e52e-f53e-46da-9cc8-ccdca84d8d1e,1
10032,9722b4b2-e008-466f-baa8-89143007b3be,1
10033,9724af85-e4b9-4355-b1a0-3006f20d405c,1
10034,9727fbe2-76b7-4b28-a350-94a6ad46a85b,1
10035,972c7683-3077-4ec8-a206-508ee959a4b1,1
10036,973a2800-b471-4cb7-89fd-d00f115a2ada,1
10037,973a757d-ecb4-4aee-98c8-ef07fa44d8c2,1
10038,97417d30-ec46-4599-97f4-d35f700b5ec4,1
10039,9754225c-fa47-4606-b129-d89cd5c64bbb,1
10040,9755fa07-2f15-476d-b2c3-3a251e053362,0
10041,975615e4-8b1c-435d-a22a-3fb7964be0f9,1
10042,97570a50-68aa-4ff1-bd37-3359c959ef4e,1
10043,9757832f-c724-45fe-b05b-efab0226ee4a,0
10044,975e0adc-94db-4ecf-b105-a8b8bebeb8cc,1
10045,975f664c-7f15-4f10-96db-62bc4c9af07b,1
10046,97625a9c-8e88-4cc4-8382-d307da03c3b9,0
10047,9764a42a-eb4d-4481-b6a8-c3ff544fb800,1
10048,976608bf-e12b-4da7-a0fd-a12e8156e727,0
10049,9768df54-edf1-4691-b7aa-a7d8fe60b71f,1
10050,976946b8-b399-4b9a-aef1-079c22efa027,1
10051,9769a130-941f-4bdd-90b8-605ac46c697b,1
10052,976a2285-d92e-491c-9572-629b1e6179a4,0
10053,976a4f33-5e65-49d3-a0f5-47e584bce0b6,1
10054,977a72f9-99ca-4639-988b-83aea262742b,0
10055,97807ff6-3282-45e2-b4b8-630b383474b1,1
10056,979249e0-03b7-43f8-94e6-cb60e014afc1,1
10057,979429b8-f6c1-43ab-8254-97e32815086e,1
10058,97998f92-e53c-4352-ae4c-61051cf3000a,0
10059,979bbdbf-109d-489d-affc-5c9019c764e5,0
10060,979c00a8-d25b-4d93-96c6-fea7e63b610e,1
10061,979ccd59-763c-4d0f-8afc-ec6316990962,1
10062,979d3ece-2c00-4122-92d6-fd182172dad2,1
10063,979eb114-5658-4584-8e68-cbf5297e93e9,0
10064,979fe0b1-5c15-4e44-af2e-64e4d6d03c77,1
10065,97a87682-4265-4b7f-bbc8-82a0fc4c0e12,1
10066,97a9cb79-863c-473e-b5c4-2131bd8b5614,0
10067,97aae513-008d-4482-8c8f-29b4a6702636,1
10068,97b00f24-b55e-4aba-baf7-fc9b31b40823,1
10069,97b22709-c1c0-412d-8b3f-d0fefbe9124f,1
10070,97b4c79c-fc1c-48b3-acf0-319902e7a2de,1
10071,97b91046-ccee-4a42-ba42-e808fef51e4c,0
10072,97bd5c4b-0a11-4b56-ae22-b87739074e07,1
10073,97be1967-b81a-41eb-8c72-187782cabe8c,1
10074,97c26eb4-5123-4359-9e6a-461eef59030a,1
10075,97c36a90-41b4-45e2-8d09-fad52b70363b,1
10076,97d4d3cb-266d-4383-8ba6-113285a227b6,1
10077,97d659bf-4b0b-42af-ac01-4892155f5511,1
10078,97d75fb1-4b77-47f9-9801-5ef7dc66c18a,1
10079,97e4cba3-67e3-4c5a-ba57-2db95b7a9240,1
10080,97e4dd55-3ae2-403d-a8b6-00e6e888cf1e,1
10081,97e69eaf-9cd8-41f6-bed3-f43f42b25412,1
10082,97e7ca3a-a09b-46bf-b66a-5aedc855dbf7,1
10083,97e80b51-b8cb-4160-b8f8-bf476f1f0b42,0
10084,97e81f7f-792e-4a4d-a4b6-b4e56b07ed16,0
10085,97e8b42a-c0c0-476d-8217-fda50474d693,0
10086,97efe186-d6eb-4ab5-bd89-913e5db916b1,1
10087,97f013c9-c547-4821-bae4-610d786ac7ee,1
10088,97f093f2-3b33-4479-88fe-fe2b3c704c1a,1
10089,97f78090-74e2-404e-a5c7-26761b818b1c,0
10090,97fe274e-8d5d-493d-8332-0e34998a10f5,1
10091,98041f85-3714-4310-944c-f6f61f5f748e,1
10092,980535c0-f50b-413b-9b36-53abea8a5b7e,0
10093,980a8070-e0e4-4744-9411-c7121732f2df,1
10094,980af56b-ae12-433f-851e-f486eeebba4d,1
10095,9811aa6f-8653-46ad-ba6b-9c256565e370,1
10096,981977c7-2c4d-4402-b0a8-fb694e3a7899,1
10097,981be4d4-90f8-40e4-bf0c-ebee2216a858,1
10098,98403443-89d7-497d-8754-b9de542ffd10,1
10099,9840a1fe-91e4-4c12-9d2f-55737abc679f,1
10100,98437826-1184-4958-b21d-09e40171d09a,1
10101,984c642f-341b-41cd-9c8b-3ced906ce93f,1
10102,985c86e6-f6ce-4509-ae7c-bf6b941081ca,0
10103,985e3202-4dfc-4d9e-9105-2a04723865eb,1
10104,9860966c-a199-4f81-ac79-c20c53d94a59,0
10105,986774c6-c6dc-4297-acce-3fc3e89c8ad0,1
10106,9868a8f5-0791-4c7d-a77c-667e2f6d24eb,1
10107,987a6f5b-a4cf-4595-ac82-b65959ae59df,0
10108,9884df30-366d-45d4-9bee-001c36ab2826,1
10109,9889ad14-d92d-46b7-9f5b-5d3fe19e52d9,1
10110,9889e911-e526-4a44-a3a4-4ba052b201da,1
10111,988a0bb2-02bc-48b7-902e-df67afc037b5,1
10112,988cf890-e84e-456d-a6ec-0555fc113416,1
10113,98918f7e-65d9-46b7-8d63-230a0ede82e0,1
10114,98924292-b686-4393-aa97-e0250ccafdd2,1
10115,9892be5c-069d-437d-b685-9c133adcf3e6,1
10116,9894fe04-b4ee-46c1-89a7-e350fd7b82f8,1
10117,98997d16-5ae2-4b66-a4ef-bb33660630d4,1
10118,989c0e7f-6abf-4284-aa82-ca0a3d34827a,1
10119,989f3df7-bedf-4e58-b2bf-38dd1b540e54,1
10120,98a2cf77-96be-4c8c-9d7d-c4f9864afe27,1
10121,98a388f4-7572-4cbe-adfd-d0b659768b5e,1
10122,98a62bfe-1ce4-40ad-ada5-a96d70846ef5,1
10123,98a71c11-30ea-4289-83f2-c76a6144b151,1
10124,98a753d0-0629-4665-b1cd-5989fc8cd7b5,0
10125,98a8f80d-ad2b-4e58-ae3e-cdfdf921d8f0,1
10126,98b04235-aff8-4643-b4e5-4a0466735aca,1
10127,98bd513f-ab07-4005-b10d-a96c55c3a339,1
10128,98bdbdd8-c3ca-4c7e-b589-860b505b9c07,0
10129,98be476c-7497-4be7-9031-b33c3bcf6d84,1
10130,98c63145-9d2c-43d2-8b00-f1244e592976,1
10131,98c6403b-c3d3-4a8c-8f95-1962f9d017a5,1
10132,98c6e8db-6062-4949-8be9-6dba3beda2e6,0
10133,98c86057-c249-4a83-87d7-f3c1a26758ba,1
10134,98c88a99-b63e-45a5-b2ee-f1c0d4950718,1
10135,98cae2ed-8d1b-42f8-8414-c03392a87eb5,1
10136,98d73522-0a36-4d9f-98b1-2549135bf581,1
10137,98e2cdaa-adcc-436e-b533-ba02c243751c,0
10138,98e9153b-b66d-40b8-a62f-2b9d48a6f221,1
10139,98ea439b-6ce1-48c9-b2f5-dd7818384787,0
10140,98ecca88-d27f-4f31-b350-ba0748fa2757,0
10141,98f488d9-10be-4d99-b510-6b1266726b94,0
10142,98f9074e-3b70-45b2-9520-32268da662fa,1
10143,98fe41f1-3757-43ae-8d83-d1e0e63abb9f,1
10144,99036acb-5956-4e2a-a4b2-25cac706b8a7,1
10145,99075fa1-cba8-4406-86af-592f0bee0585,1
10146,990a2e1a-4c48-4545-a73f-93a0aa06fb27,1
10147,990a76c3-7cef-4ab0-bfbd-9be0d5a781e1,0
10148,990d6e9d-6382-41c1-b2f2-c7f17fff8b24,0
10149,990e01a7-9662-4e23-82b5-b43df15a30ae,1
10150,990f492f-1a1d-411e-a51e-081bf70a68e5,1
10151,991699f8-2f6a-450e-84e9-f5a39a5029c9,1
10152,991d7c12-fe30-40b2-b5d3-c3968d47fc66,1
10153,992ad978-635d-4efb-a0b4-a0c531c7831c,0
10154,992c9f35-2a61-4f74-86a4-73aa3ca10b7b,0
